lambda,time_index,t,S,hold_fraction,buy_fraction,sell_fraction,hold_width_q
0.01,10,0.8333333333333333,68.29199694432899,0.43833017077798864,0.21631878557874762,0.34535104364326374,0.25
0.01,10,0.8333333333333333,73.01296564716536,0.4497153700189753,0.20683111954459202,0.34345351043643263,0.375
0.01,10,0.8333333333333333,78.0602909728916,0.4098671726755218,0.2144212523719165,0.3757115749525617,0.25
0.01,10,0.8333333333333333,83.4565336822347,0.396584440227704,0.222011385199241,0.38140417457305503,0.0625
0.01,10,0.8333333333333333,89.22581414246514,0.38519924098671726,0.22960151802656548,0.38519924098671726,0.0
0.01,10,0.8333333333333333,95.39392014169457,0.3415559772296015,0.2922201138519924,0.36622390891840606,0.0
0.01,10,0.8333333333333333,101.98842215628537,0.23529411764705882,0.3927893738140417,0.3719165085388994,0.0
0.01,10,0.8333333333333333,109.03879658660087,0.16129032258064516,0.4876660341555977,0.3510436432637571,0.0
0.01,10,0.8333333333333333,116.57655751193914,0.13092979127134724,0.5199240986717267,0.349146110056926,0.0
0.01,10,0.8333333333333333,124.63539755357544,0.13282732447817835,0.523719165085389,0.34345351043643263,0.0
0.01,10,0.8333333333333333,133.25133847554977,0.127134724857685,0.5370018975332068,0.33586337760910817,0.0
0.01,10,0.8333333333333333,142.46289219636049,0.1366223908918406,0.5047438330170778,0.3586337760910816,0.0
0.01,10,0.8333333333333333,152.31123293126137,0.1157495256166983,0.523719165085389,0.3605313092979127,0.0
0.01,10,0.8333333333333333,162.8403812346133,0.1062618595825427,0.5332068311195446,0.3605313092979127,0.0
0.01,10,0.8333333333333333,174.09740076492855,0.11954459203036052,0.5218216318785579,0.3586337760910816,0.0
0.01,10,0.8333333333333333,186.13260865211907,0.12333965844402277,0.5047438330170778,0.3719165085388994,0.0
0.01,10,0.8333333333333333,198.99980040725657,0.1157495256166983,0.523719165085389,0.3605313092979127,0.0
0.01,10,0.8333333333333333,212.756490380156,0.12333965844402277,0.5123339658444023,0.36432637571157495,0.0
0.01,10,0.8333333333333333,227.46416883959253,0.12903225806451613,0.6015180265654649,0.269449715370019,0.0
0.01,10,0.8333333333333333,243.18857682525737,0.3889943074003795,0.33396584440227706,0.27703984819734345,0.0
0.01,10,0.8333333333333333,259.99999999999994,0.07400379506641366,0.2713472485768501,0.6546489563567363,0.0
0.01,11,0.9166666666666666,34.99999999999999,0.3681214421252372,0.3415559772296015,0.2903225806451613,0.25
0.01,11,0.9166666666666666,37.419520763669695,0.683111954459203,0.03795066413662239,0.27893738140417457,1.0
0.01,11,0.9166666666666666,40.00630097664878,0.5844402277039848,0.1252371916508539,0.2903225806451613,1.0
0.01,11,0.9166666666666666,42.77190314495225,0.5616698292220114,0.14231499051233396,0.29601518026565465,0.8125
0.01,11,0.9166666666666666,45.72868908097741,0.5578747628083491,0.1366223908918406,0.3055028462998102,0.75
0.01,11,0.9166666666666666,48.88987515888658,0.5559772296015181,0.12144212523719165,0.3225806451612903,0.75
0.01,11,0.9166666666666666,52.269591389747866,0.5540796963946869,0.11005692599620494,0.33586337760910817,0.5625
0.01,11,0.9166666666666666,55.8829445804915,0.540796963946869,0.1157495256166983,0.34345351043643263,0.6875
0.01,11,0.9166666666666666,59.74608585899154,0.5294117647058824,0.1157495256166983,0.3548387096774194,0.5625
0.01,11,0.9166666666666666,63.87628286710074,0.5123339658444023,0.12333965844402277,0.36432637571157495,0.4375
0.01,11,0.9166666666666666,68.29199694432899,0.5009487666034156,0.11954459203036052,0.3795066413662239,0.4375
0.01,11,0.9166666666666666,73.01296564716536,0.4971537001897533,0.11385199240986717,0.3889943074003795,0.375
0.01,11,0.9166666666666666,78.0602909728916,0.47438330170777987,0.11385199240986717,0.4117647058823529,0.3125
0.01,11,0.9166666666666666,83.4565336822347,0.4667931688804554,0.11764705882352941,0.4155597722960152,0.25
0.01,11,0.9166666666666666,89.22581414246514,0.44022770398481975,0.13851992409867173,0.42125237191650855,0.4375
0.01,11,0.9166666666666666,95.39392014169457,0.43453510436432635,0.1650853889943074,0.40037950664136623,0.375
0.01,11,0.9166666666666666,101.98842215628537,0.40417457305502846,0.22770398481973433,0.3681214421252372,0.0
0.01,11,0.9166666666666666,109.03879658660087,0.396584440227704,0.27514231499051234,0.32827324478178366,0.0
0.01,11,0.9166666666666666,116.57655751193914,0.3396584440227704,0.3510436432637571,0.3092979127134725,0.0
0.01,11,0.9166666666666666,124.63539755357544,0.36622390891840606,0.33206831119544594,0.301707779886148,0.0
0.01,11,0.9166666666666666,133.25133847554977,0.36622390891840606,0.3396584440227704,0.29411764705882354,0.0
0.01,11,0.9166666666666666,142.46289219636049,0.36432637571157495,0.35294117647058826,0.2827324478178368,0.0
0.01,11,0.9166666666666666,152.31123293126137,0.29601518026565465,0.43263757115749524,0.2713472485768501,0.0
0.01,11,0.9166666666666666,162.8403812346133,0.34535104364326374,0.3776091081593928,0.27703984819734345,0.0
0.01,11,0.9166666666666666,174.09740076492855,0.40037950664136623,0.3301707779886148,0.269449715370019,0.0
0.01,11,0.9166666666666666,186.13260865211907,0.34345351043643263,0.3946869070208729,0.2618595825426945,0.0
0.01,11,0.9166666666666666,198.99980040725657,0.3187855787476281,0.42125237191650855,0.25996204933586337,0.0
0.01,11,0.9166666666666666,212.756490380156,0.33206831119544594,0.40037950664136623,0.2675521821631879,0.0
0.01,11,0.9166666666666666,227.46416883959253,0.27703984819734345,0.4573055028462998,0.2656546489563567,0.0
0.01,11,0.9166666666666666,243.18857682525737,0.43453510436432635,0.2922201138519924,0.2732447817836812,0.0
0.01,11,0.9166666666666666,259.99999999999994,0.14231499051233396,0.2618595825426945,0.5958254269449715,0.0
