date,strategy,wealth,daily_return,target_weight,stock_exposure,rf_annual
2023-05-26,merton_unconstrained_gamma_5,1.9883151204708192,0.00392560711417822,0.26404720625987954,0.2700192394472082,0.053399999999999996
2023-05-30,merton_unconstrained_gamma_5,1.9943577847773508,0.0030390878409156663,0.26404720625987954,0.27207069327496586,0.0555
2023-05-31,merton_unconstrained_gamma_5,1.9945228265805635,8.275436056282004e-05,0.26404720625987954,0.27197147216380935,0.0552
2023-06-01,merton_unconstrained_gamma_5,2.007218131786491,0.0063650839372404455,0.3889371454978654,0.39266947382677325,0.055
2023-06-02,merton_unconstrained_gamma_5,2.0112480747494703,0.002007725467980226,0.3889371454978654,0.3937540824318699,0.055
2023-06-05,merton_unconstrained_gamma_5,2.0055165465419296,-0.0028497370759470453,0.3889371454978654,0.3918897606233486,0.0546
2023-06-06,merton_unconstrained_gamma_5,2.0041605290126525,-0.000676143775335647,0.3889371454978654,0.39134693488033084,0.054400000000000004
2023-06-07,merton_unconstrained_gamma_5,1.9983395524990697,-0.002904446240367009,0.3889371454978654,0.38944268117745756,0.0542
2023-06-08,merton_unconstrained_gamma_5,2.010635627723311,0.00615314610015294,0.3889371454978654,0.39304698867494886,0.0538
2023-06-09,merton_unconstrained_gamma_5,2.0126024507311233,0.0009782095675086033,0.3889371454978654,0.39351090952765777,0.0537
2023-06-12,merton_unconstrained_gamma_5,2.025249635818524,0.006283995670782527,0.3889371454978654,0.39716912029250634,0.054000000000000006
2023-06-13,merton_unconstrained_gamma_5,2.0234086907680986,-0.0009089966085497059,0.3889371454978654,0.39649229903066563,0.0536
2023-06-14,merton_unconstrained_gamma_5,2.026469301006026,0.0015126011131074701,0.3889371454978654,0.3972756018436689,0.0536
2023-06-15,merton_unconstrained_gamma_5,2.0357435210178387,0.004576541084144958,0.3889371454978654,0.39989451477531185,0.0533
2023-06-16,merton_unconstrained_gamma_5,2.031231753618971,-0.002216274964054521,0.3889371454978654,0.39843410064897855,0.053399999999999996
2023-06-20,merton_unconstrained_gamma_5,2.031887182508628,0.00032267558267995433,0.3889371454978654,0.39849950814752694,0.053899999999999997
2023-06-21,merton_unconstrained_gamma_5,2.027553687835192,-0.002132743742241483,0.3889371454978654,0.3970847376210998,0.054000000000000006
2023-06-22,merton_unconstrained_gamma_5,2.0411205231178697,0.006691233560953469,0.3889371454978654,0.4009638186508847,0.054000000000000006
2023-06-23,merton_unconstrained_gamma_5,2.0399824516807694,-0.0005575718945600716,0.3889371454978654,0.40050093840919737,0.0541
2023-06-26,merton_unconstrained_gamma_5,2.034078337865154,-0.0028941983352606115,0.3889371454978654,0.3986295958579517,0.055
2023-06-27,merton_unconstrained_gamma_5,2.046553179433796,0.006132920908904049,0.3889371454978654,0.4021662294334222,0.054400000000000004
2023-06-28,merton_unconstrained_gamma_5,2.052025180538058,0.0026737644343919342,0.3889371454978654,0.40363170765337897,0.054400000000000004
2023-06-29,merton_unconstrained_gamma_5,2.0537785091271585,0.0008544381451698335,0.3889371454978654,0.4040117156484946,0.0546
2023-06-30,merton_unconstrained_gamma_5,2.073211578933775,0.009462105928294662,0.3889371454978654,0.40947092914868827,0.054299999999999994
2023-07-03,merton_unconstrained_gamma_5,2.067177298195809,-0.00291059571501584,0.39079050106677227,0.388880252460433,0.054400000000000004
2023-07-05,merton_unconstrained_gamma_5,2.06273007652816,-0.0021513498970457956,0.39079050106677227,0.38743046254566715,0.054400000000000004
2023-07-06,merton_unconstrained_gamma_5,2.065008762276675,0.0011046941014940526,0.39079050106677227,0.38797382647033685,0.0546
2023-07-07,merton_unconstrained_gamma_5,2.0605628557530338,-0.0021529722318173183,0.39079050106677227,0.386520401893243,0.0546
2023-07-10,merton_unconstrained_gamma_5,2.05219155020779,-0.004062630519555022,0.39079050106677227,0.38388392796076176,0.0548
2023-07-11,merton_unconstrained_gamma_5,2.0502532756339185,-0.0009444900860621219,0.39079050106677227,0.3831670954885404,0.054900000000000004
2023-07-12,merton_unconstrained_gamma_5,2.057586724316599,0.003576850123754971,0.39079050106677227,0.3852321216135809,0.0547
2023-07-13,merton_unconstrained_gamma_5,2.061077463749794,0.001696521168192744,0.39079050106677227,0.38614008979912895,0.0547
2023-07-14,merton_unconstrained_gamma_5,2.061979760554266,0.0004377791812006926,0.39079050106677227,0.3862750174848199,0.054900000000000004
2023-07-17,merton_unconstrained_gamma_5,2.076039238352575,0.006818436372299841,0.39079050106677227,0.39029850936831384,0.054900000000000004
2023-07-18,merton_unconstrained_gamma_5,2.075229018656631,-0.00039027186046203255,0.39079050106677227,0.38992757297266056,0.054900000000000004
2023-07-19,merton_unconstrained_gamma_5,2.081227332905106,0.0028904348361309395,0.39079050106677227,0.39155332532258896,0.054900000000000004
2023-07-20,merton_unconstrained_gamma_5,2.073274633829284,-0.0038211582896718888,0.39079050106677227,0.38908635870373387,0.054900000000000004
2023-07-21,merton_unconstrained_gamma_5,2.0685805787570577,-0.002264077800226749,0.39079050106677227,0.3875664125363394,0.055
2023-07-24,merton_unconstrained_gamma_5,2.072241069876429,0.0017695666086021689,0.39079050106677227,0.38851455303424726,0.055099999999999996
2023-07-25,merton_unconstrained_gamma_5,2.0761519250360427,0.0018872587829981136,0.39079050106677227,0.3895329459473889,0.055099999999999996
2023-07-26,merton_unconstrained_gamma_5,2.0801046549738875,0.0019038731656288999,0.39079050106677227,0.39055974918737907,0.055099999999999996
2023-07-27,merton_unconstrained_gamma_5,2.0750354695922146,-0.002436985739900921,0.39079050106677227,0.38893732900829037,0.055099999999999996
2023-07-28,merton_unconstrained_gamma_5,2.0862149873438502,0.0053876273034660915,0.39079050106677227,0.3920787158330246,0.0552
2023-07-31,merton_unconstrained_gamma_5,2.0890840365385457,0.001375241387920667,0.39079050106677227,0.39277988789245494,0.0555
2023-08-01,merton_unconstrained_gamma_5,2.086379526787362,-0.0012945911719590697,0.33686400756697754,0.3358584150495994,0.0554
2023-08-02,merton_unconstrained_gamma_5,2.0758293358760516,-0.00505669787105123,0.33686400756697754,0.3323364841971931,0.0553
2023-08-03,merton_unconstrained_gamma_5,2.0710830135120206,-0.0022864704154630378,0.33686400756697754,0.33065926026745707,0.0554
2023-08-04,merton_unconstrained_gamma_5,2.0385026003900766,-0.015731099579005314,0.33686400756697754,0.319811990056546,0.0554
2023-08-07,merton_unconstrained_gamma_5,2.0275602274407722,-0.00536784841344351,0.33686400756697754,0.3159902395647076,0.0556
2023-08-08,merton_unconstrained_gamma_5,2.0312699370553666,0.0018296421306689403,0.33686400756697754,0.31708851860105025,0.0557
2023-08-09,merton_unconstrained_gamma_5,2.0258079236055497,-0.002688964844197339,0.33686400756697754,0.3150964172580482,0.0555
2023-08-10,merton_unconstrained_gamma_5,2.025324916014279,-0.00023842714091626416,0.33686400756697754,0.3147824561728482,0.0554
2023-08-11,merton_unconstrained_gamma_5,2.025845378222531,0.00025697714185834997,0.33686400756697754,0.31480787923115633,0.0554
2023-08-14,merton_unconstrained_gamma_5,2.0321421039904397,0.0031081966252692883,0.33686400756697754,0.31678026651318864,0.0556
2023-08-15,merton_unconstrained_gamma_5,2.0252384119689983,-0.0033972486510096545,0.33686400756697754,0.31430001439972427,0.0556
2023-08-16,merton_unconstrained_gamma_5,2.0223881399251113,-0.0014073760536251756,0.33686400756697754,0.3131820972772432,0.0556
2023-08-17,merton_unconstrained_gamma_5,2.0134757822800204,-0.004406848254866147,0.33686400756697754,0.3099897741860195,0.0556
2023-08-18,merton_unconstrained_gamma_5,2.015539511514357,0.00102495855798157,0.33686400756697754,0.3105444542744918,0.0555
2023-08-21,merton_unconstrained_gamma_5,2.0206892802002474,0.0025550323655134655,0.33686400756697754,0.31214952609195007,0.0557
2023-08-22,merton_unconstrained_gamma_5,2.0259826184021756,0.0026195705860347918,0.33686400756697754,0.3137950348397015,0.0557
2023-08-23,merton_unconstrained_gamma_5,2.040243738940796,0.007039112976135797,0.33686400756697754,0.31844091638408256,0.0557
2023-08-24,merton_unconstrained_gamma_5,2.0235488728608972,-0.00818278020476415,0.33686400756697754,0.3126656773303945,0.0558
2023-08-25,merton_unconstrained_gamma_5,2.0318577690220003,0.00410610105470588,0.33686400756697754,0.3153239954493559,0.056100000000000004
2023-08-28,merton_unconstrained_gamma_5,2.0378334674299903,0.002941002317729202,0.33686400756697754,0.31718054543197116,0.0558
2023-08-29,merton_unconstrained_gamma_5,2.052237865276679,0.007068486251162964,0.33686400756697754,0.3218235558660591,0.0556
2023-08-30,merton_unconstrained_gamma_5,2.065207425621117,0.006319715937357806,0.33686400756697754,0.32593381675327926,0.0556
2023-08-31,merton_unconstrained_gamma_5,2.0663037781169997,0.000530867980756522,0.33686400756697754,0.3261428070138952,0.0556
2023-09-01,merton_unconstrained_gamma_5,2.0705005454962295,0.002031050527843581,0.21974864820258433,0.22115927246072356,0.0553
2023-09-05,merton_unconstrained_gamma_5,2.071435757835949,0.0004516841793418269,0.21974864820258433,0.22133943183196453,0.0555
2023-09-06,merton_unconstrained_gamma_5,2.0553801497956306,-0.0077509563014841465,0.21974864820258433,0.21508407317666628,0.0555
2023-09-07,merton_unconstrained_gamma_5,2.04280368007092,-0.006118804701875202,0.21974864820258433,0.21007843303859805,0.0553
2023-09-08,merton_unconstrained_gamma_5,2.0446576123815667,0.0009075430638456616,0.21974864820258433,0.21062083864103096,0.0555
2023-09-11,merton_unconstrained_gamma_5,2.0478650390288733,0.0015686864284190083,0.21974864820258433,0.2116835893869894,0.0555
2023-09-12,merton_unconstrained_gamma_5,2.040825539679152,-0.003437482068183395,0.21974864820258433,0.20878986943336925,0.0556
2023-09-13,merton_unconstrained_gamma_5,2.0361298679994797,-0.0023008687358990754,0.21974864820258433,0.2067905247484945,0.0555
2023-09-14,merton_unconstrained_gamma_5,2.0401834521300226,0.001990827890818947,0.21974864820258433,0.208192163690581,0.0555
2023-09-15,merton_unconstrained_gamma_5,2.0387755419128366,-0.0006900900091685314,0.21974864820258433,0.20747052728643883,0.0556
2023-09-18,merton_unconstrained_gamma_5,2.046285535539271,0.003683580400120068,0.21974864820258433,0.21020523539779434,0.0555
2023-09-19,merton_unconstrained_gamma_5,2.049299525963257,0.0014729080432032138,0.21974864820258433,0.21119342637379412,0.0554
2023-09-20,merton_unconstrained_gamma_5,2.0410035835931346,-0.004048184399117027,0.21974864820258433,0.20781244760637846,0.0556
2023-09-21,merton_unconstrained_gamma_5,2.03759066816684,-0.0016721751268492513,0.21974864820258433,0.20631014121559615,0.0557
2023-09-22,merton_unconstrained_gamma_5,2.040026008683919,0.0011952059631634704,0.21974864820258433,0.2070827056753268,0.0556
2023-09-25,merton_unconstrained_gamma_5,2.0435020488984423,0.0017039195577539523,0.21974864820258433,0.20825617947206684,0.0558
2023-09-26,merton_unconstrained_gamma_5,2.033902653159692,-0.004697521954492245,0.21974864820258433,0.20434323021336184,0.0558
2023-09-27,merton_unconstrained_gamma_5,2.0305631100705575,-0.00164193850868255,0.21974864820258433,0.2028581716995032,0.0558
2023-09-28,merton_unconstrained_gamma_5,2.031548736576502,0.0004853956525932013,0.21974864820258433,0.20306910176513507,0.0556
2023-09-29,merton_unconstrained_gamma_5,2.0331620696613855,0.0007941394935975232,0.21974864820258433,0.20352607928921504,0.0555
2023-10-02,merton_unconstrained_gamma_5,2.039503017788542,0.0031187617661059264,0.19816771435215888,0.2004823780740736,0.0562
2023-10-03,merton_unconstrained_gamma_5,2.03668977693981,-0.0013793756734827856,0.19816771435215888,0.19919944826934524,0.0562
2023-10-04,merton_unconstrained_gamma_5,2.0400181003907623,0.001634182823833541,0.19816771435215888,0.20032796527203256,0.056100000000000004
2023-10-05,merton_unconstrained_gamma_5,2.043322941668813,0.0016200058604469714,0.19816771435215888,0.201443589293456,0.056100000000000004
2023-10-06,merton_unconstrained_gamma_5,2.0497589319370952,0.0031497665577160383,0.19816771435215888,0.20377309061169951,0.056299999999999996
2023-10-09,merton_unconstrained_gamma_5,2.053653651839323,0.0019000868060847775,0.19816771435215888,0.2051055519896089,0.056299999999999996
2023-10-10,merton_unconstrained_gamma_5,2.0526050318387403,-0.0005106119036399903,0.19816771435215888,0.20452239331093633,0.056100000000000004
2023-10-11,merton_unconstrained_gamma_5,2.056286732890179,0.0017936724281244487,0.19816771435215888,0.20576987380957065,0.056100000000000004
2023-10-12,merton_unconstrained_gamma_5,2.058793114782085,0.0012188873525353916,0.19816771435215888,0.20655952744812778,0.056299999999999996
2023-10-13,merton_unconstrained_gamma_5,2.0547803727622034,-0.001949074917275584,0.19816771435215888,0.20483271728991084,0.0562
2023-10-16,merton_unconstrained_gamma_5,2.0548382299213364,2.8157344648560567e-05,0.19816771435215888,0.20467807235495392,0.056100000000000004
2023-10-17,merton_unconstrained_gamma_5,2.0515081052105515,-0.0016206262187911102,0.19816771435215888,0.20320938339721048,0.0562
2023-10-18,merton_unconstrained_gamma_5,2.048789178840455,-0.001325330552285231,0.19816771435215888,0.2019743350881411,0.056100000000000004
2023-10-19,merton_unconstrained_gamma_5,2.0482583183153227,-0.00025910939525408683,0.19816771435215888,0.2015901008395607,0.055999999999999994
2023-10-20,merton_unconstrained_gamma_5,2.0425489937213834,-0.002787404568499463,0.19816771435215888,0.19918108419701722,0.0558
2023-10-23,merton_unconstrained_gamma_5,2.04319361979394,0.0003155988299612389,0.19816771435215888,0.19925645410093265,0.0558
2023-10-24,merton_unconstrained_gamma_5,2.0445913973309047,0.0006841140866060691,0.19816771435215888,0.1996266736366703,0.0558
2023-10-25,merton_unconstrained_gamma_5,2.039447675441884,-0.0025157700926137228,0.19816771435215888,0.19743002928313805,0.0559
2023-10-26,merton_unconstrained_gamma_5,2.0299034217196037,-0.004679822795754074,0.19816771435215888,0.19347759720773766,0.0559
2023-10-27,merton_unconstrained_gamma_5,2.033396580883954,0.0017208499315652936,0.19816771435215888,0.19468449733879045,0.0559
2023-10-30,merton_unconstrained_gamma_5,2.038631770571217,0.0025746033688063275,0.19816771435215888,0.19657402168275478,0.055999999999999994
2023-10-31,merton_unconstrained_gamma_5,2.0401247796424764,0.000732358385075571,0.19816771435215888,0.19698387721880978,0.0559
2023-11-01,merton_unconstrained_gamma_5,2.044901661538351,0.0023414655532549844,0.11450841869121668,0.11638163726751143,0.0557
2023-11-02,merton_unconstrained_gamma_5,2.0502237203320526,0.0026025988896198893,0.11450841869121668,0.11848159894208223,0.0554
2023-11-03,merton_unconstrained_gamma_5,2.049361772630669,-0.00042041641252887896,0.11450841869121668,0.11791729135167801,0.0553
2023-11-06,merton_unconstrained_gamma_5,2.0532901042920955,0.001916856122666788,0.11450841869121668,0.11941061478649392,0.0556
2023-11-07,merton_unconstrained_gamma_5,2.0572314402839487,0.0019195222261161327,0.11450841869121668,0.12090409822197624,0.0555
2023-11-08,merton_unconstrained_gamma_5,2.0590928490950624,0.0009048125430441978,0.11450841869121668,0.12150568809003612,0.0554
2023-11-09,merton_unconstrained_gamma_5,2.058833913811734,-0.00012575211624965554,0.11450841869121668,0.12120202684962653,0.0554
2023-11-10,merton_unconstrained_gamma_5,2.0650251827180894,0.003007172586783735,0.11450841869121668,0.12364451055956639,0.0553
2023-11-13,merton_unconstrained_gamma_5,2.063232124261184,-0.0008682985911799834,0.11450841869121668,0.12268971515617075,0.0555
2023-11-14,merton_unconstrained_gamma_5,2.067244943764427,0.0019449190694817986,0.11450841869121668,0.124200879788019,0.0552
2023-11-15,merton_unconstrained_gamma_5,2.068423019508344,0.0005698771920910062,0.11450841869121668,0.12450759260248963,0.0553
2023-11-16,merton_unconstrained_gamma_5,2.0711476764255514,0.001317262905851324,0.11450841869121668,0.1254681329518543,0.055099999999999996
2023-11-17,merton_unconstrained_gamma_5,2.071515665995096,0.00017767423044401376,0.11450841869121668,0.12543263015532674,0.055
2023-11-20,merton_unconstrained_gamma_5,2.074324774102135,0.0013560641385201855,0.11450841869121668,0.12642496679346682,0.0554
2023-11-21,merton_unconstrained_gamma_5,2.073612937681297,-0.0003431653662557821,0.11450841869121668,0.12593329514930332,0.0553
2023-11-22,merton_unconstrained_gamma_5,2.0749292479585013,0.0006347907332582281,0.11450841869121668,0.12629573746100084,0.0554
2023-11-24,merton_unconstrained_gamma_5,2.0734923020723754,-0.000692527654877706,0.11450841869121668,0.12549802328864965,0.0554
2023-11-27,merton_unconstrained_gamma_5,2.073640805512469,7.161996210203192e-05,0.11450841869121668,0.1253701269907413,0.054900000000000004
2023-11-28,merton_unconstrained_gamma_5,2.0748700699676035,0.0005928049119532375,0.11450841869121668,0.12569854636621863,0.0547
2023-11-29,merton_unconstrained_gamma_5,2.0738516296116587,-0.0004908453645777744,0.11450841869121668,0.1250799904503859,0.0545
2023-11-30,merton_unconstrained_gamma_5,2.07503853220297,0.000572317987634241,0.11450841869121668,0.12539130546418453,0.0545
2023-12-01,merton_unconstrained_gamma_5,2.0779884791793233,0.0014216347940398943,0.18341957114804722,0.18440307950982981,0.054299999999999994
2023-12-04,merton_unconstrained_gamma_5,2.0747289521920256,-0.0015685972371631829,0.18341957114804722,0.18294471703900664,0.0546
2023-12-05,merton_unconstrained_gamma_5,2.0830904315024963,0.004030155024171478,0.18341957114804722,0.18604834486572844,0.0545
2023-12-06,merton_unconstrained_gamma_5,2.0812531173346653,-0.0008820136370679688,0.18341957114804722,0.18515358698536846,0.0545
2023-12-07,merton_unconstrained_gamma_5,2.085526444336811,0.002053247135849645,0.18341957114804722,0.18664767797060128,0.054400000000000004
2023-12-08,merton_unconstrained_gamma_5,2.088778002774082,0.0015591067886482346,0.18341957114804722,0.18773848064791274,0.054400000000000004
2023-12-11,merton_unconstrained_gamma_5,2.0840769379963504,-0.0022506292059223387,0.18341957114804722,0.18572952828402034,0.0547
2023-12-12,merton_unconstrained_gamma_5,2.0875103281849547,0.0016474392696390616,0.18341957114804722,0.18689262891458966,0.0546
2023-12-13,merton_unconstrained_gamma_5,2.0943888054907625,0.0032950626461274446,0.18341957114804722,0.18938809902234643,0.054400000000000004
2023-12-14,merton_unconstrained_gamma_5,2.095055210113615,0.0003181857261198573,0.18341957114804722,0.18947131129762265,0.054299999999999994
2023-12-15,merton_unconstrained_gamma_5,2.094339867863232,-0.00034144315000839143,0.18341957114804722,0.18901941737326577,0.054400000000000004
2023-12-18,merton_unconstrained_gamma_5,2.091341637567359,-0.0014315872709487198,0.18341957114804722,0.18768078002153715,0.0546
2023-12-19,merton_unconstrained_gamma_5,2.0938116635247197,0.0011810724335952205,0.18341957114804722,0.18846420826372082,0.054299999999999994
2023-12-20,merton_unconstrained_gamma_5,2.089950685652847,-0.0018439948249086013,0.18341957114804722,0.18678944461857042,0.054400000000000004
2023-12-21,merton_unconstrained_gamma_5,2.0900156930577447,3.110475541068247e-05,0.18341957114804722,0.18663982036753501,0.0542
2023-12-22,merton_unconstrained_gamma_5,2.088218728449515,-0.0008597852227610892,0.18341957114804722,0.18576415094858265,0.054400000000000004
2023-12-26,merton_unconstrained_gamma_5,2.087484468934825,-0.0003516200217373866,0.18341957114804722,0.1853015729687754,0.0545
2023-12-27,merton_unconstrained_gamma_5,2.0880519378306515,0.0002718434097457312,0.18341957114804722,0.18534714058905474,0.054400000000000004
2023-12-28,merton_unconstrained_gamma_5,2.0892815112723007,0.000588861521771733,0.18341957114804722,0.18565047579143187,0.0545
2023-12-29,merton_unconstrained_gamma_5,2.087542271461233,-0.0008324583363629179,0.18341957114804722,0.18479733136649332,0.054000000000000006
2024-01-02,merton_unconstrained_gamma_5,2.0828579788205652,-0.002243927083396935,0.06834418476633533,0.06604658076470296,0.0546
2024-01-03,merton_unconstrained_gamma_5,2.0822510158094243,-0.0002914087361274298,0.06834418476633533,0.06557116014598263,0.0548
2024-01-04,merton_unconstrained_gamma_5,2.0809401317605922,-0.0006295514032069738,0.06834418476633533,0.06477916727057129,0.0548
2024-01-05,merton_unconstrained_gamma_5,2.08082166729648,-5.692833844861411e-05,0.06834418476633533,0.06452288777932472,0.0547
2024-01-08,merton_unconstrained_gamma_5,2.0844915071476975,0.0017636493837482892,0.06834418476633533,0.0659663730377448,0.054900000000000004
2024-01-09,merton_unconstrained_gamma_5,2.0846029612562176,5.3468247837917815e-05,0.06834418476633533,0.06581355574348217,0.0547
2024-01-10,merton_unconstrained_gamma_5,2.0858030361284277,0.0005756851038372091,0.06834418476633533,0.06614873101629787,0.0546
2024-01-11,merton_unconstrained_gamma_5,2.0857804850649324,-1.0811693676116008e-05,0.06834418476633533,0.0659362758426775,0.0546
2024-01-12,merton_unconstrained_gamma_5,2.086446422232259,0.00031927480964322186,0.06834418476633533,0.06603243649947764,0.0545
2024-01-16,merton_unconstrained_gamma_5,2.0851709228670225,-0.0006113262011644416,0.06834418476633533,0.06525899397083869,0.0545
2024-01-17,merton_unconstrained_gamma_5,2.08489006736121,-0.00013469183879966096,0.06834418476633533,0.06493012752088113,0.0547
2024-01-18,merton_unconstrained_gamma_5,2.0897208931887987,0.002317065011347541,0.06834418476633533,0.06688995487585615,0.0545
2024-01-19,merton_unconstrained_gamma_5,2.0923138686352636,0.0012408238128434057,0.06834418476633533,0.06784476989770194,0.0545
2024-01-22,merton_unconstrained_gamma_5,2.0944631171522623,0.0010272113324949483,0.06834418476633533,0.06859952617165252,0.0546
2024-01-23,merton_unconstrained_gamma_5,2.0958409907898874,0.0006578648372181917,0.06834418476633533,0.06901053578774309,0.0545
2024-01-24,merton_unconstrained_gamma_5,2.095758353316984,-3.942926646938183e-05,0.06834418476633533,0.06877282098561772,0.054400000000000004
2024-01-25,merton_unconstrained_gamma_5,2.0959351475203314,8.435810505891261e-05,0.06834418476633533,0.06865033935884542,0.054400000000000004
2024-01-26,merton_unconstrained_gamma_5,2.09505979247872,-0.00041764414449896314,0.06834418476633533,0.06806004513104644,0.054400000000000004
2024-01-29,merton_unconstrained_gamma_5,2.0949684564986533,-4.359588227254019e-05,0.06834418476633533,0.06781894326474219,0.0542
2024-01-30,merton_unconstrained_gamma_5,2.0926541122668145,-0.0011047155505656825,0.06834418476633533,0.06658727323808097,0.0542
2024-01-31,merton_unconstrained_gamma_5,2.0903768858319056,-0.0010882001098796446,0.06834418476633533,0.06536942874013009,0.0542
2024-02-01,merton_unconstrained_gamma_5,2.0951877191532287,0.002301419114385528,0.15895092508680758,0.16070159073303938,0.0542
2024-02-02,merton_unconstrained_gamma_5,2.0937468112467426,-0.0006877225812818022,0.15895092508680758,0.1599429962523893,0.054299999999999994
2024-02-05,merton_unconstrained_gamma_5,2.097422580553226,0.0017555939843052482,0.15895092508680758,0.16123482898232885,0.0542
2024-02-06,merton_unconstrained_gamma_5,2.1007214744212823,0.001572832245939848,0.15895092508680758,0.16237119226905825,0.054400000000000004
2024-02-07,merton_unconstrained_gamma_5,2.1012988443731335,0.0002748436472332916,0.15895092508680758,0.16242088705583857,0.054299999999999994
2024-02-08,merton_unconstrained_gamma_5,2.0997147887871153,-0.0007538459321291269,0.15895092508680758,0.16160803843945978,0.054400000000000004
2024-02-09,merton_unconstrained_gamma_5,2.1014840819522482,0.0008426349971821789,0.15895092508680758,0.16213304871794218,0.054400000000000004
2024-02-12,merton_unconstrained_gamma_5,2.0987963803987313,-0.0012789540385288456,0.15895092508680758,0.16087929206845814,0.054299999999999994
2024-02-13,merton_unconstrained_gamma_5,2.0953704969040348,-0.0016323086539942189,0.15895092508680758,0.15932555577027777,0.0545
2024-02-14,merton_unconstrained_gamma_5,2.094144347967923,-0.0005851704688615289,0.15895092508680758,0.1586520589568143,0.054299999999999994
2024-02-15,merton_unconstrained_gamma_5,2.094000843550713,-6.852651649780217e-05,0.15895092508680758,0.15841307795422505,0.054299999999999994
2024-02-16,merton_unconstrained_gamma_5,2.0915848582921757,-0.0011537651792158377,0.15895092508680758,0.15725905728156134,0.054400000000000004
2024-02-20,merton_unconstrained_gamma_5,2.090612214561329,-0.0004650271429298414,0.15895092508680758,0.15668494822577528,0.054400000000000004
2024-02-21,merton_unconstrained_gamma_5,2.092364091827715,0.0008379733238830234,0.15895092508680758,0.1572091158895706,0.054400000000000004
2024-02-22,merton_unconstrained_gamma_5,2.0964440399734476,0.0019499226552719406,0.15895092508680758,0.15866735950396338,0.0545
2024-02-23,merton_unconstrained_gamma_5,2.0934885162366985,-0.0014097794553040721,0.15895092508680758,0.15729702567569023,0.0546
2024-02-26,merton_unconstrained_gamma_5,2.091417777132862,-0.000989133251878993,0.15895092508680758,0.15627953380283555,0.0547
2024-02-27,merton_unconstrained_gamma_5,2.094451613701456,0.0014506124035884582,0.15895092508680758,0.15731944564300676,0.0545
2024-02-28,merton_unconstrained_gamma_5,2.0926503566766557,-0.0008600136727996421,0.15895092508680758,0.15641168205701017,0.0545
2024-02-29,merton_unconstrained_gamma_5,2.0918233301706186,-0.00039520529714787145,0.15895092508680758,0.15589562509523314,0.0545
2024-03-01,merton_unconstrained_gamma_5,2.091047503160298,-0.00037088553279374104,0.09382495476422878,0.09329375001929843,0.0542
2024-03-04,merton_unconstrained_gamma_5,2.0865084465850723,-0.0021707094498645274,0.09382495476422878,0.09112364946730923,0.0548
2024-03-05,merton_unconstrained_gamma_5,2.0815126042247583,-0.0023943552054584982,0.09382495476422878,0.08874447476935729,0.0547
2024-03-06,merton_unconstrained_gamma_5,2.080838520750161,-0.0003238430904665135,0.09382495476422878,0.08825138950597168,0.0547
2024-03-07,merton_unconstrained_gamma_5,2.081120131979294,0.0001353354555504449,0.09382495476422878,0.08817686268758038,0.0547
2024-03-08,merton_unconstrained_gamma_5,2.083409820274441,0.0011002191848334952,0.09382495476422878,0.08898159952570642,0.0546
2024-03-11,merton_unconstrained_gamma_5,2.086016002449448,0.0012509215180063205,0.09382495476422878,0.08992190390646555,0.0548
2024-03-12,merton_unconstrained_gamma_5,2.0869500696922274,0.000447775684214502,0.09382495476422878,0.09013139355267603,0.0548
2024-03-13,merton_unconstrained_gamma_5,2.085082793516167,-0.0008947392672100651,0.09382495476422878,0.08911851028510522,0.0548
2024-03-14,merton_unconstrained_gamma_5,2.0875263823375168,0.0011719385095634305,0.09382495476422878,0.08998688757894323,0.0548
2024-03-15,merton_unconstrained_gamma_5,2.0875269023735923,2.491159296624801e-07,0.09382495476422878,0.08978920106827239,0.0548
2024-03-18,merton_unconstrained_gamma_5,2.0891345350587938,0.0007701135172790696,0.09382495476422878,0.0902918233795409,0.0548
2024-03-19,merton_unconstrained_gamma_5,2.092110441839504,0.0014244687121724997,0.09382495476422878,0.09138826542691961,0.0548
2024-03-20,merton_unconstrained_gamma_5,2.0953354336571888,0.0015415017071704895,0.09382495476422878,0.09258979196878886,0.0547
2024-03-21,merton_unconstrained_gamma_5,2.087822286208654,-0.003585653794543564,0.09382495476422878,0.08912636730264142,0.0548
2024-03-22,merton_unconstrained_gamma_5,2.0892225461763236,0.0006706796727475872,0.09382495476422878,0.08953961723867783,0.0546
2024-03-25,merton_unconstrained_gamma_5,2.088081972320494,-0.000545932197561716,0.09382495476422878,0.08884490054457575,0.0546
2024-03-26,merton_unconstrained_gamma_5,2.0872563691271666,-0.0003953883057618013,0.09382495476422878,0.08828698155227553,0.0546
2024-03-27,merton_unconstrained_gamma_5,2.091577010960725,0.002070010132662725,0.09382495476422878,0.08997354817560847,0.0545
2024-03-28,merton_unconstrained_gamma_5,2.0900023708403976,-0.0007528482633321065,0.09382495476422878,0.08909057783930084,0.0546
2024-04-01,merton_unconstrained_gamma_5,2.0913150428744767,0.0006280720311102606,-0.047530922509118285,-0.04709942671470356,0.054400000000000004
2024-04-02,merton_unconstrained_gamma_5,2.0924754598343807,0.0005548742949359475,-0.047530922509118285,-0.046743849159987715,0.0542
2024-04-03,merton_unconstrained_gamma_5,2.092477356170374,9.062643884227839e-07,-0.047530922509118285,-0.04696805754506667,0.0542
2024-04-04,merton_unconstrained_gamma_5,2.0934285434162527,0.00045457469017473606,-0.047530922509118285,-0.04671703636249051,0.0541
