gamma,y,x,V_num_t0,V_exact_t0,Vx_num_t0,Vxx_num_t0,pi_num_t0,pi_exact_t0
1.5,0.23999999999999977,1.2712491503214045,-1.7300438022833629,-1.7300445862214826,0.6804567071105582,-0.8029018151613578,1.2712451776693412,1.2712491503214043
1.5,0.2549999999999999,1.2904616208728898,-1.7171170098322122,-1.7171177879127892,0.6653173872338625,-0.7733505463412059,1.2904575881821148,1.2904616208728896
1.5,0.27,1.3099644507332473,-1.7042868056656209,-1.7042875779324225,0.6505148984941486,-0.7448869291774018,1.3099603570957992,1.309964450733247
1.5,0.2849999999999997,1.3297620281214733,-1.6915524680812215,-1.6915532345776885,0.636041746815354,-0.7174709320169654,1.3297578726164627,1.329762028121473
1.5,0.2999999999999998,1.349858807576003,-1.6789132807691673,-1.6789140415384147,0.6218906048553212,-0.691063996595735,1.3498545892684966,1.3498588075760027
1.5,0.31499999999999995,1.3702593109569965,-1.6663685327718396,-1.666369287856661,0.6080543082962032,-0.6656289838088406,1.370255028897963,1.3702593109569963
1.5,0.33000000000000007,1.3909681284637803,-1.6539175184438555,-1.6539182678867246,0.5945258522173498,-0.6411301214779016,1.3909637816896152,1.39096812846378
1.5,0.34499999999999975,1.4119899196676586,-1.6415595374123764,-1.6415602812554497,0.5812983875489354,-0.6175329540401697,1.4119855072004526,1.4119899196676584
1.5,0.3599999999999999,1.4333294145603401,-1.6292938945377105,-1.6292946328228293,0.5683652176044626,-0.5948042940902059,1.4333249354070723,1.43332941456034
1.5,0.375,1.4549914146182013,-1.6171198998742122,-1.6171206326429048,0.5557197946904192,-0.5729121757040663,1.4549868677711753,1.454991414618201
1.5,0.3899999999999997,1.476980793882642,-1.6050368686314718,-1.6050375959249572,0.5433557167913834,-0.5518258094825067,1.4769761783186621,1.4769807938826418
1.5,0.4049999999999998,1.4993025000567666,-1.5930441211357957,-1.593044842994984,0.5312667243288408,-0.531515539247603,1.4992978147380756,1.4993025000567664
1.5,0.41999999999999993,1.5219615556186337,-1.5811409827919756,-1.5811416992574712,0.519446696992184,-0.5119528003348807,1.521956799491285,1.5219615556186332
1.5,0.43500000000000005,1.5449630589513386,-1.56932678404534,-1.5693274951574447,0.5078896506401067,-0.49311007941937973,1.544958230943472,1.5449630589513381
1.5,0.44999999999999973,1.5683121854901685,-1.5576008603440954,-1.55760156614281,0.49658973427105174,-0.4749608758187809,1.568307284515756,1.568312185490168
1.5,0.46499999999999986,1.592014188887101,-1.5459625521019413,-1.5459632526269664,0.48554122706102987,-0.4574796642243923,1.5920092138441153,1.5920141888871004
1.5,0.48,1.6160744021928934,-1.5344112046609708,-1.5344118999517111,0.47473853546729083,-0.4406418588016464,1.616069351962064,1.616074402192893
1.5,0.49499999999999966,1.6404982390570435,-1.5229461682548442,-1.5229468583504107,0.4641761903964993,-0.42442377861184954,1.640493112501849,1.640498239057043
1.5,0.5099999999999998,1.665291194945886,-1.5115667979722407,-1.511567482911451,0.4538488444358664,-0.4088026143071465,1.665285990911772,1.6652911949458855
1.5,0.5249999999999999,1.6904588483790912,-1.5002724537205816,-1.5002731335419637,0.44375126914592555,-0.39375639605031065,1.6904535656960866,1.6904588483790908
1.5,0.54,1.7160068621848585,-1.489062500190025,-1.4890631749318186,0.4338783524135417,-0.3792639626173593,1.7160014996650879,1.716006862184858
1.5,0.5549999999999997,1.741940984774075,-1.4779363068177285,-1.4779369765178885,0.424225095863747,-0.36530493163593153,1.741935541209184,1.7419409847740746
1.5,0.5699999999999998,1.7682670514337349,-1.4668932477523817,-1.4668939124485787,0.41478661232922925,-0.3518596709174137,1.7682615256008634,1.7682670514337344
1.5,0.585,1.7949909856399,-1.4559327018190005,-1.4559333615486232,0.40555812337614694,-0.33890927084835554,1.7949853762968313,1.7949909856398996
1.5,0.5999999999999996,1.8221188003905082,-1.445054052483985,-1.4450547072841446,0.3965349568848454,-0.32643551779532115,1.8221131062711624,1.8221188003905078
1.5,0.6149999999999998,1.8496565995583267,-1.4342566878204428,-1.4342573377279713,0.38771254468455524,-0.31442086848644607,1.849650819382247,1.8496565995583263
1.5,0.6299999999999999,1.877610579264343,-1.4235400004737646,-1.4235406455252193,0.37908642024069966,-0.30284842534091333,1.8776047117331016,1.8776105792643425
1.5,0.645,1.9059870292719228,-1.412903387627461,-1.4129040278591265,0.3706522163935378,-0.29170191270390916,1.9059810730643032,1.9059870292719223
1.5,0.6599999999999997,1.934792334402031,-1.4023462509692552,-1.4023468864171449,0.36240566314723305,-0.28096565395485623,1.9347862881781022,1.9347923344020306
1.5,0.6749999999999998,1.964032975969847,-1.3918679966574263,-1.391868627357284,0.3543425855080813,-0.2706245494605939,1.9640268383689872,1.9640329759698465
1.5,0.69,1.9937155332430823,-1.3814680352874065,-1.3814686612747094,0.3464589013708114,-0.2606640553386606,1.9937093028842285,1.9937155332430818
1.5,0.7050000000000001,2.023846684922348,-1.3711457818586266,-1.3711464031685865,0.3387506194519573,-0.2510701630025639,2.0238403604045407,2.0238466849223475
1.5,0.7199999999999998,2.054433210643887,-1.3609006557416092,-1.3609012724091754,0.3312138372691663,-0.24182937946044727,2.0544267905422444,2.0544332106438867
1.5,0.7349999999999999,2.0854819925050276,-1.3507320806453091,-1.350732692705169,0.3238447391654748,-0.2329287083373156,2.085475475374846,2.085481992505027
1.5,0.75,2.117000016612675,-1.3406394845846965,-1.3406400920712784,0.3166395943775942,-0.22435563159727587,2.116993400990065,2.1170000166126743
1.5,0.7649999999999997,2.1489943746552194,-1.330622299848581,-1.330622902796057,0.3095947551470935,-0.21609809193865437,2.148987659051016,2.148994374655219
1.5,0.7799999999999998,2.1814722654982006,-1.3206799629676804,-1.320680561409966,0.30270665487364135,-0.20814447583541557,2.1814654484008367,2.1814722654982
1.5,0.7949999999999999,2.214440996804074,-1.3108119146829234,-1.310812508653681,0.2959718063093646,-0.2004835972042039,2.2144340766783563,2.2144409968040737
1.5,0.81,2.2479079866764717,-1.301017599913992,-1.301018189446633,0.2893867997933236,-0.1931046816718439,2.2479009619644943,2.2479079866764713
1.5,0.8249999999999997,2.281880765329303,-1.2912964677280985,-1.2912970528557843,0.28294830152533684,-0.18599735142202173,2.2818736344530244,2.2818807653293027
1.5,0.8399999999999999,2.3163669767810915,-1.2816479713089939,-1.2816485520646377,0.27665305187815076,-0.1791516106004604,2.3163597381365633,2.316366976781091
1.5,0.855,2.351374380574902,-1.2720715679262107,-1.2720721443424798,0.27049786374717466,-0.17255783125600205,2.351367032533036,2.3513743805749017
1.5,0.8699999999999997,2.386910853524276,-1.2625667189045333,-1.262567291013852,0.2644796209369581,-0.1662067397998186,2.3869033944306395,2.3869108535242756
1.5,0.8849999999999998,2.4229843914855493,-1.2531328895936982,-1.2531334574282476,0.25859527658353415,-0.16008940396288573,2.42297681966027,2.422984391485549
1.5,0.8999999999999999,2.4596031111569494,-1.2437695493383194,-1.2437701129300403,0.2528418516118979,-0.15419722023321536,2.4595954248995624,2.459603111156949
1.5,0.915,2.496775251904888,-1.2344761714480388,-1.2344767308286326,0.2472164332277923,-0.14852190175663407,2.496767449485777,2.4967752519048876
1.5,0.9299999999999997,2.534509177617854,-1.2252522331678988,-1.2252527883688322,0.24171617344299756,-0.14305546668139973,2.534501257277983,2.5345091776178537
1.5,0.9449999999999998,2.5728133785883256,-1.2160972156489402,-1.2160977667014425,0.23633828763352524,-0.13779022693197707,2.572805338547686,2.572813378588325
1.5,0.96,2.611696473423118,-1.207010603919013,-1.207011150854081,0.231080053129833,-0.1327187773972984,2.6116883118741354,2.6116964734231174
1.5,0.9749999999999996,2.6511672109826057,-1.1979918868538117,-1.1979924297022109,0.22593880783839682,-0.1278339855157452,2.651158926088963,2.651167210982605
1.5,0.9899999999999998,2.6912344723492616,-1.189040557148123,-1.1890410959403888,0.22091194889398422,-0.12312898124377797,2.6912260622453665,2.691234472349261
1.5,1.005,2.731907272825927,-1.1801561112872911,-1.1801566460537305,0.21599693134188425,-0.11859714739366442,2.7318987356194575,2.7319072728259264
1.5,1.0199999999999996,2.773194763964297,-1.1713380495188936,-1.1713385802895877,0.2111912668494952,-0.11423211032728108,2.77318609773234,2.7731947639642964
1.5,1.0350000000000001,2.8151062356240644,-1.1625858758246308,-1.1625864026294352,0.2064925224465147,-0.11002773099182996,2.815097438415516,2.815106235624064
1.5,1.0499999999999998,2.8576511180631634,-1.1538990978924257,-1.1538996207609733,0.20189831929324567,-0.10597809628564743,2.85764218790636,2.857651118063163
1.5,1.0649999999999995,2.9008389840596327,-1.1452772270887281,-1.1452777460504306,0.1974063314762336,-0.10207751074290684,2.900829918943986,2.9008389840596323
1.5,1.08,2.944679551065524,-1.136719778431032,-1.1367202935150809,0.19301428483068794,-0.0983204885225145,2.944670348944961,2.9446795510655237
1.5,1.0949999999999998,2.989182683393363,-1.128226270560594,-1.1282267817959633,0.18871995578918987,-0.09470174569250285,2.989173342199488,2.9891826833933623
1.5,1.1099999999999994,3.034358394435674,-1.1197962257153575,-1.1197967331308043,0.18452117025595194,-0.09121619279942737,3.034348912068005,3.034358394435673
1.5,1.125,3.080216848918031,-1.1114291697030767,-1.1114296733271427,0.18041580250611766,-0.0878589277101772,3.080207223241908,3.08021684891803
1.5,1.1399999999999997,3.126768365186155,-1.103124631874645,-1.1031251317356596,0.17640177410958288,-0.08462522871731448,3.1267585940389435,3.126768365186154
1.5,1.1550000000000002,3.174023417527601,-1.0948821450976198,-1.0948826412236998,0.1724770528787485,-0.08151054789881133,3.174013498710582,3.1740234175276
1.5,1.17,3.2219926385284996,-1.086701245729946,-1.0867017381489996,0.16863965183965982,-0.07851050472159662,3.221982569803881,3.2219926385284987
1.5,1.1849999999999996,3.270686821465951,-1.078581473593878,-1.0785819623336033,0.16488762822607625,-0.07562087988032398,3.270676600570317,3.27068682146595
1.5,1.2000000000000002,3.320116922736548,-1.0705223719500918,-1.0705228570379803,0.16121908249591985,-0.07283760936380934,3.3201065473743645,3.3201169227365472
1.5,1.2149999999999999,3.3702940643216066,-1.0625234874719949,-1.0625239689353334,0.15763215736956113,-0.07015677873931427,3.37028353215769,3.3702940643216057
1.5,1.2299999999999995,3.421229536289672,-1.0545843702202264,-1.0545848480860973,0.15412503688954587,-0.06757461764697499,3.4212188449529166,3.421229536289671
1.5,1.245,3.472934799336826,-1.0467045736173473,-1.0467050479126303,0.15069594550122367,-0.06508749449722219,3.4729239464192707,3.472934799336825
1.5,1.2599999999999998,3.5254214873653815,-1.0388836544227213,-1.0388841251740966,0.14734314715384,-0.06269191136318954,3.5254104704252476,3.5254214873653806
1.5,1.2749999999999995,3.5787014101015773,-1.0311211727075815,-1.0311216399415284,0.14406494442162532,-0.06038449906128809,3.578690226660767,3.5787014101015764
1.5,1.29,3.6327865557528094,-1.023416691830285,-1.0234171555730847,0.1408596776444306,-0.05816201241267539,3.632775203297453,3.6327865557528085
1.5,1.3049999999999997,3.6876890937050155,-1.0157697784117505,-1.0157702386894896,0.13772572408749773,-0.056021325679245414,3.6876775696827675,3.6876890937050146
1.5,1.3200000000000003,3.7434213772608635,-1.008180002311082,-1.0081804591496508,0.13466149711990202,-0.05395942816758254,3.7434096790744866,3.7434213772608627
1.5,1.335,3.7999959464192696,-1.0006469366013726,-1.000647390026469,0.13166544541129088,-0.051973419994469944,3.799984071434021,3.7999959464192687
1.5,1.3499999999999996,3.857425530696973,-0.9931701575456902,-0.9931706075828193,0.12873605214649916,-0.05006050800852672,3.85741347624474,3.8574255306969722
1.5,1.3650000000000002,3.9157230519927224,-0.9857492445732412,-0.985749691247717,0.12587183425762571,-0.04821800186205056,3.915710815363288,3.9157230519927215
1.5,1.38,3.9749016274947477,-0.9783837802557143,-0.9783842235926631,0.12307134167318959,-0.04644331022717496,3.9748892059327607,3.974901627494747
1.5,1.3949999999999996,4.034974572632201,-0.9710733502837994,-0.971073790308159,0.12033315658400592,-0.04473393715130535,4.03496196334111,4.0349745726322
1.5,1.4100000000000001,4.0959554040711765,-0.9638175434438832,-0.9638179801804048,0.11765589272539093,-0.043087478546815425,4.095942604214657,4.095955404071176
1.5,1.4249999999999998,4.157857842756006,-0.9566159515949177,-0.9566163850681683,0.11503819467533788,-0.04150161880995553,4.157844849454721,4.157857842756005
1.5,1.4399999999999995,4.2206958169965505,-0.9494681696454627,-0.949468599879825,0.11247873716829962,-0.03997412756413581,4.220682627325699,4.22069581699655
1.5,1.455,4.284483465602117,-0.9423737955308987,-0.9423742225505733,0.10997622442424826,-0.03850285652303176,4.284470076595316,4.284483465602116
1.5,1.4699999999999998,4.3492351410627395,-0.9353324301908114,-0.9353328540198186,0.10752938949266133,-0.037085736469293404,4.3492215497066296,4.349235141062739
1.5,1.4849999999999994,4.414965412778575,-0.9283436775465435,-0.9283440982087238,0.10513699361109265,-0.03572077434430445,4.414951616013456,4.4149654127785745
1.5,1.5,4.4816890703380645,-0.9214071444789164,-0.9214075619979316,0.10279782557803215,-0.03440605044507146,4.481675065065083,4.481689070338064
1.5,1.5149999999999997,4.549421126845644,-0.9145224408061158,-0.9145228552054518,0.10051070113970827,-0.03313971572449391,4.549406909912918,4.549421126845643
1.5,1.5300000000000002,4.618176822299782,-0.9076891792617445,-0.9076895905647114,0.09827446239052066,-0.031919989190711255,4.618162390502246,4.618176822299781
1.5,1.545,4.687971627022013,-0.9009069754730394,-0.9009073837027733,0.09608797718684083,-0.03074515540221161,4.687956977114295,4.687971627022012
1.5,1.5599999999999996,4.758821245137852,-0.894175447939249,-0.894175853118713,0.09395013857383863,-0.029613562055368477,4.758806373825278,4.7588212451378515
1.5,1.5750000000000002,4.830741618110279,-0.8874942180101745,-0.8874946201621596,0.09185986422505542,-0.02852361766056676,4.830726522045424,4.830741618110278
1.5,1.5899999999999999,4.903748928326621,-0.8808629098648708,-0.8808633090119986,0.08981609589445878,-0.027473789303862198,4.9037336041136825,4.90374892832662
1.5,1.6049999999999995,4.977859602739683,-0.8742811504905064,-0.8742815466552287,0.08781779888068161,-0.026462600491110943,4.9778440469322245,4.977859602739682
1.5,1.62,5.053090316563868,-0.8677485696613808,-0.8677489628659817,0.08586396150318197,-0.02548862907140326,5.053074525662676,5.053090316563867
1.5,1.6349999999999998,5.12945799702716,-0.8612647999181,-0.8612651901846977,0.08395359459005805,-0.0245505052369245,5.129441967478736,5.129457997027159
1.5,1.6499999999999995,5.206979827179846,-0.8548294765469062,-0.8548298638974535,0.08208573097725827,-0.02364690959643573,5.206963555374965,5.206979827179845
1.5,1.665,5.285673249760763,-0.848442237559163,-0.8484426220154482,0.08025942501893381,-0.022776571319647342,5.2856567320363785,5.285673249760762
1.5,1.6799999999999997,5.365555971121974,-0.8421027236709934,-0.8421031052546424,0.07847375210868773,-0.0219382663499077,5.365539203763327,5.365555971121973
1.5,1.6949999999999994,5.446645965212794,-0.8358105782830695,-0.8358109570155465,0.07672780821147232,-0.021130815682698548,5.4466289444492695,5.446645965212793
1.5,1.71,5.528961477624004,-0.8295654474605542,-0.8295658233631628,0.07502070940590023,-0.020353083707457163,5.528944199626127,5.528961477624003
1.5,1.7249999999999996,5.612521029693155,-0.823366979913192,-0.823367353007077,0.07335159143674136,-0.019603976610437383,5.612503490568957,5.612521029693154
1.5,1.7400000000000002,5.697343422671993,-0.8172148269755489,-0.8172151972816968,0.07171960927737249,-0.018882440836306576,5.697325618476627,5.697343422671992
1.5,1.755,5.783447741956774,-0.8111086425874006,-0.8111090101266412,0.07012393670197357,-0.01818746160646017,5.783429668689906,5.783447741956773
1.5,1.7699999999999996,5.870853361382599,-0.8050480832742644,-0.805048448067272,0.06856376586722288,-0.017518061491863638,5.870835014970208,5.870853361382598
1.5,1.7850000000000001,5.959579947582588,-0.7990328081280814,-0.7990331701953756,0.06703830690330968,-0.016873299038263224,5.959561323895965,5.959579947582587
1.5,1.7999999999999998,6.049647464412945,-0.7930624787880387,-0.7930628381499858,0.06554678751405676,-0.016252267442178957,6.049628559269096,6.049647464412943
1.5,1.8149999999999995,6.141076177444936,-0.7871367594215365,-0.7871371160983507,0.06408845258591794,-0.015654093275608554,6.1410569865880476,6.141076177444934
1.5,1.83,6.2338866585247175,-0.7812553167052979,-0.7812556707170422,0.06266256380568759,-0.015077935257552598,6.233867177632923,6.233886658524716
1.5,1.8449999999999998,6.328099790402068,-0.7754178198066195,-0.7754181711732072,0.061268399286716624,-0.014522983070834723,6.32808001509243,6.328099790402066
1.5,1.8599999999999994,6.42373677142913,-0.7696239403647616,-0.7696242891059573,0.05990525320344162,-0.013988456222490606,6.423716697249917,6.4237367714291285
1.5,1.875,6.5208191203301125,-0.7638733524724778,-0.7638736986078978,0.05857243543404264,-0.013473602946049015,6.520798742761491,6.520819120330111
1.5,1.8899999999999997,6.619368681043075,-0.7581657326576833,-0.7581660762067978,0.05726927121105838,-0.012977699144229799,6.619347995502155,6.619368681043073
1.5,1.9050000000000002,6.71940762763495,-0.7525007598652584,-0.7525011008473914,0.05599510077976886,-0.012500047370596517,6.719386629464032,6.719407627634948
1.5,1.92,6.8209584692907494,-0.7468781154389902,-0.7468784538733217,0.054749279064178126,-0.012039975848623721,6.820937153761373,6.820958469290748
1.5,1.9349999999999996,6.924044055378274,-0.7412974831036473,-0.7412978190092139,0.05353117534043528,-0.011596837526916514,6.924022417687783,6.924044055378272
1.5,1.9500000000000002,7.0286875805892945,-0.7357585489471895,-0.7357588823428846,0.05234017291751162,-0.0111700091691992,7.0286656158489045,7.028687580589293
1.5,1.9649999999999999,7.134912590158439,-0.7302610014031109,-0.7302613323076866,0.05117566882498988,-0.010758890477727958,7.1348902934176515,7.134912590158438
1.5,1.9799999999999995,7.242742985161009,-0.7248045312329134,-0.7248048596649808,0.05003707350780406,-0.01036290324909518,7.242720351389889,7.242742985161007
1.5,1.995,7.352203027890797,-0.7193888315087118,-0.7193891574867418,0.04892381052775218,-0.00998149056103279,7.35218005195759,7.352203027890795
1.5,2.01,7.463317347319193,-0.7140135975959705,-0.7140139211382948,0.047835316271668676,-0.00961411598908981,7.463294024008962,7.463317347319191
1.5,2.0249999999999995,7.5761109446368415,-0.7086785271363664,-0.7086788482611776,0.04677103966608351,-0.009260262852242001,7.5760872686394265,7.57611094463684
1.5,2.04,7.690609198878998,-0.7033833200307826,-0.7033836387561337,0.04573044189822615,-0.008919433486218466,7.690585164778375,7.690609198878996
1.5,2.0549999999999997,7.806837872635897,-0.6981276784224273,-0.698127994766233,0.04471299614324183,-0.008591148543578798,7.806813474898168,7.806837872635895
1.5,2.0699999999999994,7.924823117849483,-0.69291130668008,-0.692911620660115,0.043718187297471664,-0.008274946319543973,7.9247983508153315,7.924823117849481
1.5,2.085,8.04459148169769,-0.6877339113814629,-0.6877342230153605,0.042745511717673615,-0.007970382102666656,8.04456633955583,8.044591481697688
1.5,2.0999999999999996,8.166169912567646,-0.6825952012967358,-0.6825955106019875,0.04179447696603497,-0.007677027549387072,8.166144389316111,8.166169912567645
1.5,2.115,8.289585766119227,-0.6774948873721167,-0.677495194366067,0.04086460156086622,-0.007394470081564763,8.289559855562782,8.289585766119226
1.5,2.13,8.41486681144013,-0.672432682713623,-0.6724329874134667,0.03995541473284289,-0.007122312306276879,8.41484050712651,8.414866811440127
1.5,2.1449999999999996,8.54204123729409,-0.6674083025709349,-0.6674086049937105,0.039066456186656454,-0.006860171456912525,8.542014532441135,8.542041237294088
1.5,2.16,8.671137658463456,-0.662421464321382,-0.6624217644839618,0.038197275867982425,-0.006607678854806749,8.671110545920943,8.671137658463454
1.5,2.175,8.802185122187606,-0.6574718874540474,-0.6574721853731282,0.037347433735628405,-0.0063644793907805565,8.80215759431849,8.802185122187604
1.5,2.1899999999999995,8.935213114698744,-0.6525592935539929,-0.652559589246079,0.03651649953874148,-0.006130231025706223,8.935185163238113,8.935213114698742
1.5,2.205,9.070251567856412,-0.6476834062866037,-0.6476836997679867,0.03570405259898184,-0.0059046043094249726,9.07022318379339,9.07025156785641
1.5,2.2199999999999998,9.207330865882248,-0.6428439513820505,-0.6428442426687828,0.03490968159754158,-0.005687281917451622,9.20730203924479,9.207330865882247
1.5,2.2349999999999994,9.346481852196629,-0.6380406566198686,-0.6380409457277293,0.03413298436688913,-0.005477958204694127,9.346452571773957,9.346481852196627
1.5,2.25,9.487735836358526,-0.6332732518136572,-0.6332735387581064,0.03337356768715518,-0.0052763387755666545,9.48770608940979,9.487735836358524
1.5,2.2649999999999997,9.631124601110281,-0.6285414687958918,-0.6285417535920157,0.03263104708704537,-0.005082140069968731,9.631094372979215,9.63112460111028
1.5,2.2799999999999994,9.776680409528899,-0.6238450414028562,-0.6238453240652937,0.03190504664917744,-0.004895088964490167,9.776649683168854,9.776680409528897
1.5,2.295,9.924436012285348,-0.6191837054596881,-0.6191839860025409,0.031195198819749404,-0.004714922388299968,9.924404767667001,9.924436012285346
1.5,2.3099999999999996,10.074424655013582,-0.6145571987655425,-0.6145574772022626,0.03050114422243558,-0.004541386953163152,10.074392868413584,10.07442465501358
1.5,2.325,10.226680085791001,-0.6099652610788692,-0.6099655374221185,0.029822531476424923,-0.004374238597073948,10.226647728946718,10.226680085791
1.5,2.34,10.381236562731843,-0.6054076341028075,-0.6054079083642857,0.0291590170185017,-0.004213242241006693,10.38120360183749,10.381236562731841
1.5,2.3549999999999995,10.538128861695471,-0.6008840614706954,-0.6008843336609279,0.02851026492908533,-0.004058171458298506,10.538095256221256,10.53812886169547
1.5,2.37,10.697392284111054,-0.5963942887316941,-0.5963945588597747,0.027875946762134857,-0.0039088081562157545,10.697357985377236,10.697392284111052
1.5,2.385,10.859062664920515,-0.5919380633365288,-0.5919383314098104,0.027255741378833638,-0.0037649422692111294,10.859027614470385,10.859062664920513
1.5,2.3999999999999995,11.023176380641596,-0.5875151346233454,-0.5875154006470658,0.026649334784976973,-0.003626371463466819,11.023140508405119,11.023176380641594
1.5,2.415,11.189770357552705,-0.5831252538036816,-0.5831255177805188,0.02605641997197518,-0.0034929008523321542,11.189733579716863,11.189770357552703
1.5,2.4299999999999997,11.358882080001454,-0.5787681739485547,-0.5787684358781013,0.0254766967613904,-0.003364342722218805,11.358844296600832,11.358882080001452
1.5,2.4449999999999994,11.530549598838844,-0.5744436499746639,-0.5744439098528072,0.024909871652934276,-0.003240516268565909,11.530510691105773,11.530549598838842
1.5,2.46,11.704811539980854,-0.5701514386307086,-0.5701516964489072,0.024355657675850614,-0.0031212473415269263,11.704771367431453,11.704811539980852
1.5,2.4749999999999996,11.881707113099395,-0.5658912984838202,-0.5658915542282656,0.023813774243606017,-0.003006368201022202,11.881665510320245,11.881707113099393
1.5,2.49,12.06127612044472,-0.5616629899061086,-0.5616632435567595,0.02328394701181462,-0.002895717280777178,12.061232893685048,12.061276120444717
1.5,2.505,12.243558965801025,-0.5574662750613212,-0.5574665265907985,0.022765907739336608,-0.002789138961049731,12.243513889373409,12.243558965801022
1.5,2.5199999999999996,12.428596663577538,-0.553300917891612,-0.5533011672639468,0.022259394152467978,-0.002686483349722138,12.42854947608567,12.428596663577535
1.5,2.535,12.616430848036902,-0.5491666841044225,-0.5491669312736437,0.021764149812165453,-0.002587606071418415,12.616381248615987,12.616430848036899
1.5,2.55,12.80710378266303,-0.5450633411594669,-0.5450635860680252,0.021279923984240025,-0.0024923680644078653,12.807051427191004,12.807103782663026
1.5,2.5649999999999995,13.000658369670631,-0.5409906582558222,-0.5409909008328412,0.02080647151244447,-0.0024006353849737555,13.000602867064666,13.000658369670628
1.5,2.58,13.197138159658358,-0.5369484063191196,-0.5369486464784732,0.020343552694404337,-0.00231227901895462,13.19707906851244,13.197138159658355
1.5,2.5949999999999998,13.39658736140784,-0.5329363579888318,-0.5329365956270483,0.01989093316032847,-0.0022271747002442378,13.396524186998333,13.396587361407837
1.5,2.6099999999999994,13.599050851830919,-0.5289542876056516,-0.528954522599648,0.01944838375443143,-0.0021452027359741086,13.598983043623731,13.599050851830915
1.5,2.625,13.804574186067095,-0.5250019711989586,-0.5250022034036145,0.019015680419014597,-0.0020662478381166553,13.80450113599176,13.804574186067091
1.5,2.6399999999999997,14.013203607733608,-0.5210791864743666,-0.5210794157199512,0.018592604081147743,-0.001990198961306914,14.013124649310265,14.013203607733605
1.5,2.6549999999999994,14.224986059330508,-0.5171857128013455,-0.5171859388908165,0.01817894054188624,-0.0019169491466366516,14.224900467846341,14.224986059330504
1.5,2.67,14.43996919280288,-0.5133213312009146,-0.5133215539071118,0.01777448036797526,-0.001846395371201397,14.4398761867643,14.439969192802877
1.5,2.6849999999999996,14.658201380262698,-0.5094858243333962,-0.5094860433961632,0.017379018785978802,-0.001778438403208149,14.658100124211682,14.658201380262694
1.5,2.7,14.879731724872837,-0.5056789764862272,-0.5056791916094929,0.01699235557877814,-0.0017129826624356353,14.879621333660127,14.879731724872833
1.5,2.715,15.104610071895399,-0.5019005735618202,-0.5019007844106844,0.01661429498438139,-0.0016499360858378525,15.104489616588236,15.104610071895396
1.5,2.7299999999999995,15.332887019907188,-0.49815040306547126,-0.49815060926333643,0.01624464559699575,-0.001589209998104335,15.33275553549209,15.332887019907185
1.5,2.745,15.564613932184574,-0.49442825409330504,-0.49442845521910783,0.015883220270305212,-0.0015307189870237127,15.5644704269215,15.564613932184571
1.5,2.76,15.799842948260395,-0.49073391732025673,-0.49073411290585267,0.015529836022893808,-0.0014743807834462378,15.799686414720645,15.799842948260391
1.5,2.7749999999999995,16.03862699565566,-0.4870671849880862,-0.4870673745158415,0.015184313945770567,-0.0014201161456771428,16.03845642343255,16.038626995655658
1.5,2.79,16.28101980178843,-0.4834278508934223,-0.48342803379407284,0.014846479111938185,-0.0013678487481454036,16.280834191720135,16.281019801788425
1.5,2.8049999999999997,16.527075906062652,-0.47981571037583703,-0.4798158860266719,0.014516160487959139,-0.0013175050741859214,16.526874285772962,16.52707590606265
1.5,2.8199999999999994,16.77685067213986,-0.47623056030594957,-0.4762307280293742,0.014193190847464792,-0.0012690143127852933,16.776632112579833,16.776850672139858
1.5,2.835,17.03040030039619,-0.472672199073564,-0.47267235813609676,0.013877406686561875,-0.0012223082591288357,17.030163933179082,17.030400300396188
1.5,2.8499999999999996,17.287781840567632,-0.4691404265758432,-0.46914057618759536,0.01356864814109172,-0.001177321218816078,17.287526875719323,17.28778184056763
1.5,2.865,17.549053204586595,-0.46563504420552543,-0.4656351835202037,0.013266758905694396,-0.0011339899156062388,17.54877894827031,17.549053204586592
1.5,2.88,17.814273179612197,-0.46215585483918953,-0.46215598295466037,0.012971586154636637,-0.001092253402554032,17.813979051433922,17.814273179612194
1.5,2.8949999999999996,18.083501441257738,-0.4587026628255782,-0.4587027787850161,0.012682980464362352,-0.0010520529764113662,18.083186990675564,18.083501441257734
1.5,2.91,18.356798567017925,-0.45527527397398726,-0.4552753767676254,0.012400795737726176,-0.001013332095165483,18.356463488459408,18.356798567017922
1.5,2.925,18.634226049899,-0.45187349554273293,-0.4518735841102217,0.012124889129875877,-0.0009760362985983731,18.633870196151047,18.634226049898995
1.5,2.9399999999999995,18.91584631225503,-0.4484971362277051,-0.44849720946107074,0.011855120975745832,-0.0009401131317565938,18.915469705642707,18.915846312255027
1.5,2.955,19.20172271983316,-0.4451460061510209,-0.44514606289820813,0.01159135471912935,-0.0009055120712157152,19.201325560851636,19.201722719833157
1.5,2.9699999999999998,19.491919596031114,-0.4418199168497865,-0.4418199559187564,0.011333456843299183,-0.0008721844540343853,19.491502269173154,19.49191959603111
1.5,2.9849999999999994,19.786502236370325,-0.43851868126498056,-0.43851870142832083,0.01108129680314729,-0.0007705973540852295,21.570207990725223,19.78650223637032
1.5,3.0,20.085536923187668,-0.43524211373046573,-0.43524211373046573,0.010875379456854125,-0.0006773332235519789,24.08425959047808,20.085536923187664
